STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",7.529767983512999763e+01,-4.410110610162028166e+01,-3.780302383557388168e+01,-4.129468298343480370e+01,-4.279264896251033434e+01,-3.916262164277173952e+01,-3.462578008365568394e+01,-4.271689871085679613e+01,-3.670843235701988760e+01,-4.270928366259774123e+01,-5.931049439080757679e+01,7.122907960003063010e+01,-5.474712825902555124e+01,-5.626618857623887493e+01,-4.290789440368970276e+01,6.857141191606405073e+01,8.020101228319040843e+01,-3.405554386219884577e+01,-3.843634074828251812e+01,-4.096646334372562848e+01,-6.409617104339383786e+01,6.151114498559032029e+01,-6.106493030814377221e+01,-5.902453698889006972e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",8.130735519118975674e+01,-3.788950891289688627e+01,-3.758178806696545138e+01,-4.006309201121585062e+01,-3.735257825745583204e+01,-3.715086476922746783e+01,-3.394645474723623124e+01,-3.807531677353408384e+01,-3.748895052235073422e+01,-4.013311629812749004e+01,-6.222128930700816341e+01,6.792356508599429787e+01,-5.497098743869873516e+01,-6.053224747875037792e+01,-3.529672991227980816e+01,7.400486954323206135e+01,7.416531641754441750e+01,-5.791454680881438577e+01,-5.742934827175590584e+01,-5.998490706434480302e+01,-3.521636232529110799e+01,6.757814612938913967e+01,-3.993753959776378792e+01,-3.593654819196827077e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",7.749256768804724516e+01,-4.234648166417348136e+01,-4.014398371076023153e+01,-4.401296512917323156e+01,-4.518755747224685138e+01,-4.121507582524059643e+01,-3.868403620291539369e+01,-4.423728375621894315e+01,-3.663917724133725784e+01,-3.972807640713712374e+01,-6.423028593051222401e+01,6.818994120979101581e+01,-6.154311252054492343e+01,-6.982520616054296170e+01,-3.926906628532404397e+01,6.674880273248463425e+01,7.752784414495290832e+01,-4.183305264983094673e+01,-3.617867158339165456e+01,-4.059795195068219442e+01,-4.317940228184177442e+01,7.489972902677418176e+01,-5.035465733285671064e+01,-4.273001786443688843e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",6.997140579089183632e+01,-4.203696446192837755e+01,-4.410472146664768189e+01,-3.857420626857238233e+01,-4.261741753608401240e+01,-4.017447457719796233e+01,-4.447685995098849077e+01,-4.386291613402957523e+01,-4.290184622938874526e+01,-4.099155352779190764e+01,-6.671337808485455412e+01,7.011646211485822278e+01,-6.096410964812983480e+01,-5.825305455421694489e+01,-3.917426348530583624e+01,6.640394531347727991e+01,7.530656627609131704e+01,-4.136877634765764356e+01,-3.832315212397194415e+01,-4.131342787111709214e+01,-3.823935820571187350e+01,7.781365447069669017e+01,-3.737630922317885052e+01,-4.040196530372307393e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",7.767483852326448357e+01,-4.106282282471936895e+01,-4.069248861716791055e+01,-4.233486901900231203e+01,-3.820562512090820206e+01,-4.070164043007319066e+01,-3.638248929771511087e+01,-4.272877660349028872e+01,-4.452085626825636666e+01,-3.929096703500513144e+01,-6.430640417423735755e+01,6.970171150439797714e+01,-6.275458639278863160e+01,-6.370562134355605366e+01,-4.539251740865957885e+01,6.689396063050732266e+01,7.257048404875087044e+01,-4.352490580728017733e+01,-3.787984497399238393e+01,-3.896805678347949708e+01,-4.463056859714627933e+01,7.221080243317319969e+01,-4.085041550633873442e+01,-4.003998700541112754e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",7.983589004927506494e+01,-3.384930263978261422e+01,-3.423047538783245614e+01,-3.805089905528955541e+01,-3.578534337643042562e+01,-4.040258128844753571e+01,-3.982034196546725013e+01,-4.030905883273348422e+01,-3.783110710298261381e+01,-3.670010445558753531e+01,-6.118704048856328370e+01,8.141806464459168069e+01,-4.632269160434195499e+01,-5.956641250825942535e+01,-3.586390394033729478e+01,7.248400586854327798e+01,7.010574418463991719e+01,-6.391365196270621141e+01,-5.872316888980603267e+01,-6.452473359848821133e+01,-4.133678403518866418e+01,7.530519421100350996e+01,-3.568535144523011837e+01,-3.689153758406488492e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",7.118438525594959287e+01,-3.897023737302065882e+01,-3.909518267558186722e+01,-3.853275479151135130e+01,-3.924363141751680217e+01,-4.189174939234970907e+01,-4.412325414404005386e+01,-3.850436783028079901e+01,-4.169373643841628763e+01,-3.982480681415082557e+01,-6.154806139037797408e+01,7.353480773332830722e+01,-5.879558922884348249e+01,-7.039608660579081345e+01,-4.591024774565909183e+01,7.301713413417638776e+01,7.635039228698116176e+01,-3.817873505218845054e+01,-4.545531269765772464e+01,-4.301066277095829804e+01,-4.112834707021738012e+01,7.699227848445904954e+01,-4.102887228279338672e+01,-4.337029094882035452e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",7.700473958420617748e+01,-3.397236020079232333e+01,-3.876270895161455599e+01,-3.614785795899717868e+01,-4.211414403781451909e+01,-4.064981589276823115e+01,-4.168291504175078899e+01,-4.417305431417146622e+01,-4.304900257480522896e+01,-4.051029578398366482e+01,-6.229629904682907693e+01,6.901247722566314735e+01,-6.045078900161800561e+01,-5.724614845899591131e+01,-3.954676379613048454e+01,7.266857528414730893e+01,6.605960108271244735e+01,-4.059697140864072651e+01,-4.263848108821463256e+01,-4.236990043668836137e+01,-4.390075485379082920e+01,7.517078714891709978e+01,-4.302450001915872235e+01,-3.785386870310528451e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",7.692400364858605144e+01,-3.820176031219591550e+01,-4.100372689131064163e+01,-4.058970456380541947e+01,-4.068813541477530293e+01,-4.102823856772532451e+01,-3.418174315509672567e+01,-4.312775199315938579e+01,-4.235400076578687134e+01,-4.019564581303154682e+01,-6.050547423397259905e+01,6.528737986020445305e+01,-6.126818771748764902e+01,-6.557864147786868614e+01,-4.072543621584276963e+01,6.794260403021313266e+01,7.277353323187480783e+01,-4.000959286069601006e+01,-3.975417442135911728e+01,-4.131767762331892868e+01,-4.630318913195466735e+01,7.320763221742221560e+01,-4.176040467712847715e+01,-4.328407299922727702e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",7.734774215245211337e+01,-4.857739935027860412e+01,-3.433540141973413995e+01,-3.892982968978564884e+01,-3.910070938888193837e+01,-4.313719568131971016e+01,-4.492685397118648893e+01,-4.067791265934541656e+01,-4.233484870569493097e+01,-4.307713679339316570e+01,-5.618269430947637488e+01,6.437403764147914842e+01,-6.171275152539278963e+01,-5.472955430874095129e+01,-6.441286677102702640e+01,7.242702269674356330e+01,6.945528280216653627e+01,-5.888760062646939275e+01,-6.162102599581378826e+01,-6.217018327503053143e+01,-4.218010143520542954e+01,6.603265250372260198e+01,-3.666770131898876173e+01,-4.251979541812271890e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",7.703269608566895954e+01,-4.109920483401528912e+01,-3.488395199914643285e+01,-3.454351049609446278e+01,-3.538580417520704202e+01,-3.666973977924580197e+01,-3.918347970411998205e+01,-4.231166181277163929e+01,-4.106951816415291745e+01,-4.385850982052068758e+01,-6.374279607158872807e+01,7.162345447273423815e+01,-6.174089420537807626e+01,-5.693497692885974004e+01,-6.064829261782068670e+01,7.449123886578826159e+01,7.236281680571374864e+01,-3.834072864262878255e+01,-4.198664825824484836e+01,-4.516365585259920579e+01,-3.966173921305351513e+01,7.291459850392284636e+01,-4.276105375440368306e+01,-3.524229670734703035e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",7.431242141784369437e+01,-4.347005302789310122e+01,-4.113030476841564109e+01,-4.303306393954262177e+01,-4.210261309344404879e+01,-3.888678471140821102e+01,-4.183864285504395752e+01,-3.555184646005993443e+01,-4.041399646897243514e+01,-4.213153756836853603e+01,-5.977082049891578208e+01,7.019422757992808215e+01,-6.264056381382185634e+01,-6.447498198275880554e+01,-5.687118388832438143e+01,6.915866008435132528e+01,7.288917125441253120e+01,-4.254478133821808683e+01,-4.107290738381785644e+01,-4.708177277253361126e+01,-4.045348543185536982e+01,7.364037809275941981e+01,-3.959349236200888811e+01,-4.164047817111967476e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",7.322933676269531134e+01,-3.393242199246945034e+01,-3.499513121270058491e+01,-4.518185602246538224e+01,-4.554848394122983990e+01,-4.254467573662218172e+01,-3.336053011726616546e+01,-4.018475418048587500e+01,-4.158238713964155409e+01,-4.532031358764159279e+01,-6.673702456527070126e+01,6.787585315564727750e+01,-5.539976697157925400e+01,-6.447694351590915574e+01,-6.705094598778339332e+01,6.473342079179214181e+01,7.007148454587236586e+01,-3.932393531744734361e+01,-4.229794728184129582e+01,-4.448241098569663166e+01,-4.719141199659555497e+01,6.614415608226893539e+01,-4.107310591795190646e+01,-3.923373290443127104e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",2.017751484079886737e+01,-4.470026200695593843e+01,-3.889451854828391930e+01,-3.937163003885417112e+01,-4.357165654080412054e+01,-4.138491483900500612e+01,-3.701239214440030878e+01,-4.785082316264414715e+01,-4.116613346119821415e+01,-4.731891548455897123e+01,-7.187296783200505956e+01,6.573263565625478577e+01,-5.092371292220310863e+01,-5.626820428227555482e+01,-6.007229471913372265e+01,6.364203738433158719e+01,6.190334754218552149e+01,-6.723388755381944293e+01,-5.792375814721900440e+01,-6.350557075187224143e+01,-6.215671103282021903e+01,6.345152906389445491e+01,-5.665021878040273862e+01,-6.058168892359742586e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",7.684121011618854880e+01,-3.166488519640693156e+01,-3.573067880726539869e+01,-3.681497754067357420e+01,-3.442913688871655609e+01,-3.406599206246939104e+01,-3.228730777772084792e+01,-3.613408444835364719e+01,-3.648091243037008269e+01,-4.191132644382309991e+01,-5.839790133427361951e+01,7.363546705340603182e+01,-5.134106278621352715e+01,-5.837213823155421721e+01,-5.273800184011136594e+01,6.959468806589804046e+01,6.656249257902319982e+01,-3.881750475224006891e+01,-3.383975843980100251e+01,-3.846943006248982755e+01,-6.085768706123921135e+01,7.028476751872530315e+01,-6.211712003464218412e+01,-5.784565943031211077e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",7.605957908981729076e+01,-3.858630985165609673e+01,-3.709023968851462882e+01,-3.834351672681079748e+01,-4.114642784149853583e+01,-4.250711656884291045e+01,-2.857608632296208384e+01,-4.258844661604305770e+01,-3.768751762720811627e+01,-3.820646191364187416e+01,-4.956016545082983527e+01,7.801068599622503541e+01,-5.740512331582208105e+01,-6.046870777410553899e+01,-5.698383010550116268e+01,8.021280569310617636e+01,7.137403903191082577e+01,-3.691134510966816862e+01,-3.765417118361457938e+01,-4.208958948191145311e+01,-6.339865989916156508e+01,8.119199198937015183e+01,-6.056896981361472854e+01,-6.237419638034529612e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",7.025792736893576773e+01,-4.263535276388932971e+01,-3.894929313594782627e+01,-3.905404857463670254e+01,-4.276465577174305110e+01,-3.987580142188738819e+01,-3.153676999070269815e+01,-3.326542394195875829e+01,-4.136223357794354882e+01,-4.445848228795745172e+01,-5.955665135685545408e+01,7.047429248451855699e+01,-5.351808792471219789e+01,-5.803906190563297685e+01,-6.119069711706321613e+01,6.568839647037316354e+01,6.593484307562111724e+01,-3.975599660142492553e+01,-3.554497171390716659e+01,-4.517748217518392551e+01,-6.523804991940863829e+01,7.198292553850332354e+01,-6.190584063717106744e+01,-6.013825277105877376e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",8.007208580118080476e+01,-3.628569650712664441e+01,-4.204233585812193752e+01,-3.512642281931994859e+01,-3.498787499102897414e+01,-3.935800863461792432e+01,-3.982516315385277750e+01,-3.982597699091674315e+01,-3.857999067979398689e+01,-4.199256699259313308e+01,-5.584096322929136136e+01,7.398436117193425332e+01,-5.802311740053084321e+01,-6.123187545172579149e+01,-6.023080648583008667e+01,7.938709370602633442e+01,7.485993866381735984e+01,-5.718833009514219157e+01,-5.540291439953520580e+01,-5.656857259440175767e+01,-4.708307381130354230e+01,6.500474533887559403e+01,-3.640198155350596210e+01,-3.631424750613268770e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",7.967634876099715768e+01,-3.251666426351431483e+01,-4.005489112051233747e+01,-4.659903624504951836e+01,-3.713624117346495268e+01,-4.051810918892101654e+01,-4.516421557080397520e+01,-3.868800766987604334e+01,-4.304854509712091470e+01,-3.925659828166622844e+01,-6.015355763544495460e+01,6.995981406624785848e+01,-5.888371061156666286e+01,-6.181307746961392979e+01,-6.229620302638066676e+01,6.377732593532204675e+01,7.219353688723481355e+01,-4.082984609555938249e+01,-4.119826455816373567e+01,-4.180233712799937962e+01,-3.977592632960210750e+01,7.147365690967846774e+01,-3.819283763130980702e+01,-3.226525448486229664e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",6.721114886614799389e+01,-4.463275286582183554e+01,-4.123644624108352730e+01,-4.387154624871794795e+01,-3.676342235284671744e+01,-4.437076065221499732e+01,-4.744516054941750838e+01,-4.383738951077310730e+01,-4.245537339639417951e+01,-3.867546691085286881e+01,-5.350328882255901419e+01,7.232700666946311685e+01,-6.154129180641162833e+01,-6.095289953033801567e+01,-6.174734670920425827e+01,6.710287157787304579e+01,7.528544149115353434e+01,-4.211651626965395678e+01,-3.720797656565650868e+01,-3.804227780073190957e+01,-4.370120971752221806e+01,8.035380923155580035e+01,-3.610759603520824612e+01,-3.722766513648878117e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",7.784830662717374139e+01,-4.103929955366443494e+01,-3.904686680486165073e+01,-4.388518963743621271e+01,-4.243611675787259685e+01,-4.001276809666576639e+01,-3.929244467194821766e+01,-4.238196326159445704e+01,-4.193736017685495909e+01,-4.086510669218012737e+01,-5.960946280058070812e+01,6.916645255358936595e+01,-6.026758496426583633e+01,-5.983839721114430432e+01,-6.146492600294924102e+01,6.906979536271592224e+01,7.461447932302853303e+01,-3.735555806168039794e+01,-3.793881330223004511e+01,-4.439862047280122681e+01,-4.955965245888182835e+01,7.277424652234691393e+01,-4.096172221482874676e+01,-3.848818365982490519e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",6.852249311541486065e+01,-4.691933707663744002e+01,-4.054896476153229656e+01,-4.012200939706872305e+01,-4.248853230079081555e+01,-3.544447052176676038e+01,-4.330149572642248046e+01,-4.236751070471768799e+01,-4.377575521916568846e+01,-3.915604983023858665e+01,-5.917194973439063688e+01,7.332731728196523591e+01,-5.114977110840450791e+01,-5.540354866547343704e+01,-5.458171573173740398e+01,7.681152333564719470e+01,7.068555022109696040e+01,-5.352567208171653590e+01,-5.432169781507404593e+01,-5.638815822532993138e+01,-3.949021834875931347e+01,6.645961945085153388e+01,-3.666417550125792246e+01,-3.957118770156342435e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",8.079420342401144239e+01,-3.639613790049845932e+01,-3.717865561503774785e+01,-3.767774066525766585e+01,-3.706265516207054844e+01,-4.176227331592926362e+01,-3.431428069658327473e+01,-4.133093734365102989e+01,-3.784825341045684155e+01,-3.741968690641493822e+01,-5.514615928796982303e+01,7.724667629383344547e+01,-6.261125054447539640e+01,-6.891933981235401063e+01,-5.716822164384262095e+01,8.018633730953870042e+01,7.630204299762294795e+01,-3.286480312728119912e+01,-4.183547032694050927e+01,-3.790735441439254316e+01,-3.665689737298327344e+01,7.360942595690821122e+01,-3.424590034449776255e+01,-3.763361409936472057e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",6.788155674959976693e+01,-4.264887868452074571e+01,-4.241106902179998883e+01,-3.980307342121663083e+01,-4.213226572966105721e+01,-4.348894276692072225e+01,-4.351569723209846074e+01,-4.313592440859569876e+01,-4.909595898027201599e+01,-3.967397870661739034e+01,-5.608422567962858807e+01,7.551438199128686790e+01,-6.382503576469735407e+01,-5.974938263365071123e+01,-6.231785268836880221e+01,7.344466096090755514e+01,8.061664947691910754e+01,-3.760650369188185493e+01,-3.945346573866353879e+01,-3.824346058370964130e+01,-4.177806026849528820e+01,7.720882984212329347e+01,-3.864532399901627713e+01,-3.788599871220844761e+01
"{'PreContext': '*/', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",7.906357815237798548e+01,-4.086620564008575229e+01,-3.644166900491634209e+01,-4.510166263063702274e+01,-4.511378982651673653e+01,-4.648079544083952896e+01,-4.463522092992266721e+01,-4.090018061133135774e+01,-4.562333082913163906e+01,-4.334885568440443393e+01,-5.690067176177669239e+01,6.497009568160108017e+01,-5.788000067779695712e+01,-6.249403764266723726e+01,-5.834541547982900056e+01,6.914257054258698076e+01,7.776578417270430066e+01,-3.711575347017011239e+01,-3.903377042345452708e+01,-3.583233958426969679e+01,-4.694863582761725240e+01,6.804828123330270273e+01,-4.088187925279277124e+01,-4.141512668641751560e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",8.431580812716487117e+01,-3.347907108406212018e+01,-3.515063691128037959e+01,-4.243596879058311799e+01,-3.345515992209170264e+01,-3.429614779367035027e+01,-3.546706607815507795e+01,-3.006686169716141421e+01,-3.496859741027356705e+01,-3.662799352525283325e+01,-4.469535352256544058e+01,6.765693025351318113e+01,-3.125256105470001700e+01,-3.843610368834897884e+01,-3.778641192242888280e+01,6.988804880782645057e+01,7.431616564664750513e+01,-5.619554277368376916e+01,-6.099988269168848376e+01,-5.651326439507484167e+01,-3.418317511051829172e+01,8.559592627887199967e+01,-2.878557721529379876e+01,-3.043689838641982348e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",8.417657021699336894e+01,-4.327640344770934178e+01,-3.921060449909320766e+01,-3.390092526009864571e+01,-4.503638903629487800e+01,-4.233856642529256220e+01,-4.342592129677713331e+01,-3.809883986846595860e+01,-3.976796575018917679e+01,-3.566982339720838979e+01,-4.887509917404586446e+01,7.037715236447210998e+01,-3.339086697557308980e+01,-4.664669327674712918e+01,-3.477115081026814636e+01,7.196908119458775843e+01,6.738852645297397714e+01,-3.825726063035261859e+01,-4.273412248254191326e+01,-3.627105802934065082e+01,-4.088737257926514701e+01,7.747726473850126183e+01,-3.971174398684574669e+01,-4.016268902869686030e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",6.953048140997123028e+01,-4.017610930938271707e+01,-3.968504984069179642e+01,-4.257413336601489107e+01,-4.147382011655794543e+01,-4.204316160713168671e+01,-4.795321919137174405e+01,-4.070893885308555582e+01,-4.106784058280397431e+01,-4.144733145324354240e+01,-4.488910308738810073e+01,6.937941073194795649e+01,-4.272271052917047740e+01,-4.481185700187375431e+01,-4.102875447553354604e+01,7.147159254684137863e+01,6.958211603107407939e+01,-3.712753538126003860e+01,-4.515050458385463372e+01,-3.898990033687005052e+01,-4.969127667587053310e+01,7.670437020324644095e+01,-4.567716925741940059e+01,-4.070401632336335496e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",8.394236631440061558e+01,-3.640646961501343526e+01,-3.234121313793020391e+01,-4.110942808557952333e+01,-3.440474386599483125e+01,-4.667099467763068787e+01,-4.487192702780177456e+01,-3.565686630297507520e+01,-4.030514118692612158e+01,-3.991481682595642866e+01,-4.576611848664035165e+01,6.669360629414867958e+01,-3.619930401974887246e+01,-4.708184093557282779e+01,-3.881835622801725805e+01,7.676647702856202216e+01,7.233123136258541308e+01,-4.086927822539919930e+01,-4.521399605542514166e+01,-3.977476094881647839e+01,-3.376333697080373497e+01,6.885800572249438289e+01,-4.129177929299878969e+01,-4.239587822734897316e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",9.656917951955298918e+01,-2.763062232936202633e+01,-2.683316878418220242e+01,-2.946238577330008113e+01,-2.469915758958800467e+01,-2.929796678934725307e+01,-2.941220283843846062e+01,-2.866480686412145573e+01,-2.773103538649448652e+01,-2.387604020177172970e+01,-3.919127101241641498e+01,7.150164494107988844e+01,-2.554658316378396776e+01,-3.824688378876538053e+01,-2.779125878725547238e+01,8.538420359980959518e+01,9.075175592485412324e+01,-4.516804139784237293e+01,-5.367246811832006159e+01,-5.345323240277561894e+01,-5.329129412175280578e+01,8.653046272680046513e+01,-5.897951372969703243e+01,-5.475015628049752081e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",9.256155310028374572e+01,-3.523312946510026222e+01,-2.867192963094750979e+01,-3.639632062958577308e+01,-3.200344540670798921e+01,-2.741838318300152721e+01,-3.588812978150704680e+01,-2.996578822577595957e+01,-2.108405826805836369e+01,-2.714217128123923928e+01,-3.827587733833441064e+01,8.030236893951533261e+01,-3.620083437558120920e+01,-3.465417878445678213e+01,-3.163081545500233460e+01,7.461301870908192768e+01,8.960563866718837289e+01,-3.221768567989025200e+01,-3.838041648477364021e+01,-3.533466535609686332e+01,-5.558897309604289916e+01,7.704341106773439662e+01,-5.718486163471913386e+01,-6.165088992056935524e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",7.768140130708813729e+01,-4.024826546542396954e+01,-2.908333097754422525e+01,-4.036704092706661129e+01,-3.372023839568459636e+01,-3.585364436672150390e+01,-3.633232107379328113e+01,-4.501138567656170864e+01,-3.267424668502120255e+01,-4.040331439904843336e+01,-3.654815250747366662e+01,7.403583949711101297e+01,-4.085657316927822080e+01,-4.015635212663960374e+01,-3.916556481759594277e+01,7.974782768565043511e+01,8.686569604078017903e+01,-3.113831119828709859e+01,-4.092610182172230537e+01,-3.865264408370692450e+01,-6.741858606256930386e+01,6.526464770615991995e+01,-5.880966712959018849e+01,-6.757328834759744041e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",8.376428107146331570e+01,-3.316390254768979418e+01,-2.815974625606522608e+01,-3.116143330071212958e+01,-3.425687961794557168e+01,-3.429080875477723112e+01,-3.253236373285020022e+01,-3.618720763833569265e+01,-3.717037659496263302e+01,-3.530408322755864958e+01,-3.425976699240158041e+01,7.162201786522031455e+01,-3.215104066475568345e+01,-3.847237726577469630e+01,-3.586681190032184219e+01,7.636740405254192865e+01,8.221495741703607507e+01,-3.092075215657183307e+01,-4.314759344559300303e+01,-3.487332929090226941e+01,-5.860089644150583865e+01,7.528181829666770852e+01,-5.716401004397237529e+01,-5.914991391398058340e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",8.942176150708061755e+01,-4.050195625582047398e+01,-3.230965217988920557e+01,-3.304281551957880225e+01,-3.172896337618452733e+01,-3.313317529399649430e+01,-3.233394941169211023e+01,-3.509811315692222422e+01,-3.121777785082911194e+01,-2.943859609998659010e+01,-4.430934158542929424e+01,7.701741130587538464e+01,-3.387883779629400749e+01,-3.937413920742285001e+01,-3.581269476360606774e+01,7.708848917584199967e+01,7.750763678994420047e+01,-5.430371321242800065e+01,-6.352952810091519353e+01,-5.770412843905685207e+01,-3.324030484625467352e+01,8.640655093257898045e+01,-3.308236992400759391e+01,-3.164269230210861750e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",8.108184350673153062e+01,-3.804779578098330006e+01,-3.412198176105206215e+01,-4.270674243564464234e+01,-3.751001060623681127e+01,-3.838299356175965471e+01,-4.137477402887586209e+01,-4.154736517496287007e+01,-4.237704060485587831e+01,-3.168951846929357430e+01,-4.416709082905095585e+01,6.603271346040320111e+01,-3.465486878990112274e+01,-4.297366848886036195e+01,-3.420515753944047788e+01,6.796299228127190872e+01,8.299891926429607736e+01,-4.156832135845759524e+01,-4.111443740834398852e+01,-3.959793761658499278e+01,-4.360256275072705279e+01,7.391801986397381086e+01,-4.156978612392995132e+01,-3.914797699144439491e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",7.787634301226580646e+01,-4.285946416192834363e+01,-4.035799613305068334e+01,-4.278363865586391768e+01,-3.275232524477189600e+01,-3.881021125708736719e+01,-4.153060182077441453e+01,-4.008181672461885370e+01,-3.911992629874522720e+01,-4.631221222831514694e+01,-4.628408011606278194e+01,7.408219390721366437e+01,-4.250230854204007613e+01,-4.460638650268228389e+01,-4.167428630917348897e+01,6.397276440431730293e+01,6.743813290722606268e+01,-3.432206308420666119e+01,-4.268082861860595045e+01,-3.472307526163436364e+01,-4.291317881605142759e+01,7.678062506017732858e+01,-4.385619056646967096e+01,-4.239111666442967419e+01
